82,-19.523492,-41.006172,69.8,4.92,115,70,2019/11/02,15:49:12;;;;;;;;;
83,-19.523447,-41.006185,70.2,5.16,115,72,2019/11/02,15:49:13;;;;;;;;;
84,-19.523403,-41.006198,70.4,5.11,115,70,2019/11/02,15:49:14;;;;;;;;;
85,-19.523357,-41.006214,70.4,5.36,115,72,2019/11/02,15:49:15;;;;;;;;;
86,-19.523269,-41.006241,70.6,5.10,115,74,2019/11/02,15:49:17;;;;;;;;;
87,-19.523224,-41.006256,70.8,5.31,115,74,2019/11/02,15:49:18;;;;;;;;;
88,-19.523178,-41.006270,71.0,5.28,115,74,2019/11/02,15:49:19;;;;;;;;;
89,-19.523133,-41.006284,71.0,5.29,114,76,2019/11/02,15:49:20;;;;;;;;;
90,-19.523087,-41.006298,71.0,5.24,114,71,2019/11/02,15:49:21;;;;;;;;;
91,-19.523043,-41.006311,71.2,5.12,113,68,2019/11/02,15:49:22;;;;;;;;;
92,-19.522999,-41.006325,71.0,5.10,112,68,2019/11/02,15:49:23;;;;;;;;;
93,-19.522959,-41.006343,70.8,4.83,112,68,2019/11/02,15:49:24;;;;;;;;;
94,-19.522923,-41.006369,71.0,4.93,111,,2019/11/02,15:49:25;;;;;;;;;
95,-19.522895,-41.006405,71.2,4.82,110,,2019/11/02,15:49:26;;;;;;;;;
96,-19.522877,-41.006446,71.2,4.77,110,,2019/11/02,15:49:27;;;;;;;;;
97,-19.522868,-41.006492,71.4,4.93,111,,2019/11/02,15:49:28;;;;;;;;;
98,-19.522865,-41.006539,71.4,4.97,111,,2019/11/02,15:49:29;;;;;;;;;
99,-19.522864,-41.006586,71.4,4.89,111,,2019/11/02,15:49:30;;;;;;;;;
100,-19.522864,-41.006634,71.2,5.00,111,,2019/11/02,15:49:31;;;;;;;;;
101,-19.522862,-41.006684,71.2,5.28,111,,2019/11/02,15:49:32;;;;;;;;;
102,-19.522861,-41.006738,71.2,5.71,111,,2019/11/02,15:49:33;;;;;;;;;
103,-19.522860,-41.006792,71.4,5.65,111,,2019/11/02,15:49:34;;;;;;;;;
104,-19.522856,-41.006846,71.4,5.69,110,,2019/11/02,15:49:35;;;;;;;;;
105,-19.522852,-41.006901,71.4,5.82,110,,2019/11/02,15:49:36;;;;;;;;;
106,-19.522848,-41.006955,71.2,5.67,110,,2019/11/02,15:49:37;;;;;;;;;
107,-19.522843,-41.007011,71.2,5.84,109,,2019/11/02,15:49:38;;;;;;;;;
108,-19.522839,-41.007066,71.0,5.78,109,,2019/11/02,15:49:39;;;;;;;;;
109,-19.522835,-41.007121,71.0,5.80,109,,2019/11/02,15:49:40;;;;;;;;;
110,-19.522832,-41.007177,71.0,5.90,106,,2019/11/02,15:49:41;;;;;;;;;
111,-19.522829,-41.007234,71.0,6.02,102,,2019/11/02,15:49:42;;;;;;;;;
112,-19.522829,-41.007292,71.0,6.08,102,,2019/11/02,15:49:43;;;;;;;;;
113,-19.522824,-41.007348,70.8,5.93,102,,2019/11/02,15:49:44;;;;;;;;;
114,-19.522818,-41.007405,70.8,5.97,102,,2019/11/02,15:49:45;;;;;;;;;
115,-19.522808,-41.007569,70.4,5.76,102,,2019/11/02,15:49:48;;;;;;;;;
116,-19.522804,-41.007623,70.4,5.64,101,,2019/11/02,15:49:49;;;;;;;;;
117,-19.522801,-41.007676,70.2,5.55,99,,2019/11/02,15:49:50;;;;;;;;;
118,-19.522797,-41.007728,70.2,5.50,97,,2019/11/02,15:49:51;;;;;;;;;
119,-19.522793,-41.007779,70.2,5.36,96,,2019/11/02,15:49:52;;;;;;;;;
120,-19.522789,-41.007830,70.0,5.39,96,,2019/11/02,15:49:53;;;;;;;;;
121,-19.522786,-41.007882,70.2,5.41,97,,2019/11/02,15:49:54;;;;;;;;;
122,-19.522783,-41.007934,70.2,5.47,97,66,2019/11/02,15:49:55;;;;;;;;;
123,-19.522780,-41.007988,70.2,5.66,97,66,2019/11/02,15:49:56;;;;;;;;;
124,-19.522779,-41.008041,70.4,5.59,98,66,2019/11/02,15:49:57;;;;;;;;;
125,-19.522776,-41.008093,70.4,5.50,98,69,2019/11/02,15:49:58;;;;;;;;;
126,-19.522772,-41.008146,70.4,5.53,99,69,2019/11/02,15:49:59;;;;;;;;;
127,-19.522766,-41.008199,70.4,5.59,99,68,2019/11/02,15:50:00;;;;;;;;;
128,-19.522762,-41.008251,70.4,5.50,100,68,2019/11/02,15:50:01;;;;;;;;;
129,-19.522758,-41.008304,70.4,5.64,100,68,2019/11/02,15:50:02;;;;;;;;;
130,-19.522756,-41.008358,70.6,5.59,101,68,2019/11/02,15:50:03;;;;;;;;;
131,-19.522753,-41.008410,70.6,5.54,101,69,2019/11/02,15:50:04;;;;;;;;;
132,-19.522750,-41.008463,70.0,5.53,101,68,2019/11/02,15:50:05;;;;;;;;;
133,-19.522749,-41.008515,70.2,5.46,102,68,2019/11/02,15:50:06;;;;;;;;;
134,-19.522746,-41.008565,70.2,5.26,102,68,2019/11/02,15:50:07;;;;;;;;;
135,-19.522743,-41.008614,70.0,5.10,102,,2019/11/02,15:50:08;;;;;;;;;
136,-19.522738,-41.008660,70.0,4.91,103,,2019/11/02,15:50:09;;;;;;;;;
137,-19.522734,-41.008706,69.8,4.88,106,,2019/11/02,15:50:10;;;;;;;;;
138,-19.522729,-41.008754,69.8,4.97,104,,2019/11/02,15:50:11;;;;;;;;;
139,-19.522726,-41.008801,70.0,5.00,103,69,2019/11/02,15:50:12;;;;;;;;;
140,-19.522722,-41.008849,70.2,5.03,103,68,2019/11/02,15:50:13;;;;;;;;;
141,-19.522721,-41.008900,70.2,5.37,103,67,2019/11/02,15:50:14;;;;;;;;;
142,-19.522721,-41.008951,70.0,5.39,103,67,2019/11/02,15:50:15;;;;;;;;;
143,-19.522722,-41.009002,70.0,5.32,103,67,2019/11/02,15:50:16;;;;;;;;;
144,-19.522721,-41.009052,69.8,5.27,102,67,2019/11/02,15:50:17;;;;;;;;;
145,-19.522720,-41.009102,69.8,5.23,103,66,2019/11/02,15:50:18;;;;;;;;;
146,-19.522718,-41.009153,69.8,5.30,103,66,2019/11/02,15:50:19;;;;;;;;;
147,-19.522717,-41.009201,69.8,5.12,103,65,2019/11/02,15:50:20;;;;;;;;;
148,-19.522712,-41.009249,69.8,5.05,103,63,2019/11/02,15:50:21;;;;;;;;;
149,-19.522702,-41.009295,69.8,4.92,104,63,2019/11/02,15:50:22;;;;;;;;;
150,-19.522679,-41.009334,69.6,4.88,104,63,2019/11/02,15:50:23;;;;;;;;;
151,-19.522643,-41.009361,69.4,4.81,104,,2019/11/02,15:50:24;;;;;;;;;
152,-19.522601,-41.009373,69.2,4.84,104,,2019/11/02,15:50:25;;;;;;;;;
153,-19.522555,-41.009382,68.8,5.24,104,,2019/11/02,15:50:26;;;;;;;;;
154,-19.522508,-41.009392,68.6,5.31,105,,2019/11/02,15:50:27;;;;;;;;;
155,-19.522469,-41.009408,68.4,4.71,105,,2019/11/02,15:50:28;;;;;;;;;
156,-19.522440,-41.009424,68.4,3.56,105,65,2019/11/02,15:50:29;;;;;;;;;
157,-19.522412,-41.009435,68.2,3.32,105,63,2019/11/02,15:50:30;;;;;;;;;
158,-19.522378,-41.009441,68.2,3.90,106,67,2019/11/02,15:50:31;;;;;;;;;
159,-19.522345,-41.009448,68.4,3.75,106,72,2019/11/02,15:50:32;;;;;;;;;
160,-19.522321,-41.009461,68.4,2.95,106,75,2019/11/02,15:50:33;;;;;;;;;
161,-19.522306,-41.009482,67.8,2.77,106,75,2019/11/02,15:50:34;;;;;;;;;
162,-19.522294,-41.009509,67.8,3.11,106,72,2019/11/02,15:50:35;;;;;;;;;
163,-19.522288,-41.009541,67.8,3.43,107,75,2019/11/02,15:50:36;;;;;;;;;
164,-19.522286,-41.009576,67.6,3.76,107,75,2019/11/02,15:50:37;;;;;;;;;
165,-19.522287,-41.009617,68.0,4.26,108,73,2019/11/02,15:50:38;;;;;;;;;
166,-19.522287,-41.009658,68.2,4.31,108,76,2019/11/02,15:50:39;;;;;;;;;
167,-19.522286,-41.009700,68.4,4.44,109,76,2019/11/02,15:50:40;;;;;;;;;
168,-19.522288,-41.009743,68.6,4.46,109,75,2019/11/02,15:50:41;;;;;;;;;
169,-19.522293,-41.009785,68.8,4.52,109,75,2019/11/02,15:50:42;;;;;;;;;
170,-19.522298,-41.009828,69.0,4.55,109,75,2019/11/02,15:50:43;;;;;;;;;
171,-19.522301,-41.009872,69.0,4.54,109,76,2019/11/02,15:50:44;;;;;;;;;
172,-19.522303,-41.009915,69.2,4.53,109,79,2019/11/02,15:50:45;;;;;;;;;
173,-19.522304,-41.009958,69.2,4.56,110,79,2019/11/02,15:50:46;;;;;;;;;
174,-19.522305,-41.010002,69.4,4.55,109,79,2019/11/02,15:50:47;;;;;;;;;
175,-19.522305,-41.010044,69.6,4.50,110,79,2019/11/02,15:50:48;;;;;;;;;
176,-19.522303,-41.010087,69.8,4.45,111,79,2019/11/02,15:50:49;;;;;;;;;
177,-19.522301,-41.010129,69.8,4.44,114,79,2019/11/02,15:50:50;;;;;;;;;
178,-19.522299,-41.010172,70.0,4.51,118,78,2019/11/02,15:50:51;;;;;;;;;
179,-19.522297,-41.010215,70.0,4.54,121,78,2019/11/02,15:50:52;;;;;;;;;
180,-19.522296,-41.010259,70.0,4.54,122,79,2019/11/02,15:50:53;;;;;;;;;
181,-19.522294,-41.010303,70.0,4.64,130,76,2019/11/02,15:50:54;;;;;;;;;
182,-19.522293,-41.010348,70.2,4.73,133,73,2019/11/02,15:50:55;;;;;;;;;
183,-19.522291,-41.010393,70.2,4.78,134,71,2019/11/02,15:50:56;;;;;;;;;
184,-19.522289,-41.010439,70.4,4.76,132,70,2019/11/02,15:50:57;;;;;;;;;
185,-19.522286,-41.010485,70.4,4.84,130,70,2019/11/02,15:50:58;;;;;;;;;
186,-19.522282,-41.010531,70.4,4.89,129,70,2019/11/02,15:50:59;;;;;;;;;
187,-19.522278,-41.010577,70.6,4.87,128,70,2019/11/02,15:51:00;;;;;;;;;
188,-19.522275,-41.010624,70.8,4.89,127,71,2019/11/02,15:51:01;;;;;;;;;
189,-19.522272,-41.010671,70.8,4.93,132,73,2019/11/02,15:51:02;;;;;;;;;
190,-19.522268,-41.010718,70.8,5.03,133,73,2019/11/02,15:51:03;;;;;;;;;
191,-19.522266,-41.010767,71.0,5.14,133,74,2019/11/02,15:51:04;;;;;;;;;
192,-19.522262,-41.010815,71.2,5.00,134,75,2019/11/02,15:51:05;;;;;;;;;
193,-19.522258,-41.010862,71.4,4.94,134,75,2019/11/02,15:51:06;;;;;;;;;
194,-19.522255,-41.010908,71.4,4.91,136,75,2019/11/02,15:51:07;;;;;;;;;
195,-19.522251,-41.010956,71.8,4.99,138,75,2019/11/02,15:51:08;;;;;;;;;
196,-19.522248,-41.011003,71.8,4.98,138,75,2019/11/02,15:51:09;;;;;;;;;
197,-19.522243,-41.011050,72.0,4.95,139,74,2019/11/02,15:51:10;;;;;;;;;
198,-19.522239,-41.011097,72.2,4.94,139,74,2019/11/02,15:51:11;;;;;;;;;
199,-19.522234,-41.011143,72.2,4.91,140,74,2019/11/02,15:51:12;;;;;;;;;
200,-19.522229,-41.011190,72.4,4.91,140,75,2019/11/02,15:51:13;;;;;;;;;
201,-19.522224,-41.011236,72.4,4.90,139,76,2019/11/02,15:51:14;;;;;;;;;
202,-19.522218,-41.011282,72.6,4.86,140,76,2019/11/02,15:51:15;;;;;;;;;
203,-19.522213,-41.011328,72.6,4.81,137,76,2019/11/02,15:51:16;;;;;;;;;
204,-19.522206,-41.011373,72.6,4.86,135,76,2019/11/02,15:51:17;;;;;;;;;
205,-19.522200,-41.011419,72.6,4.88,135,76,2019/11/02,15:51:18;;;;;;;;;
206,-19.522194,-41.011466,72.8,4.93,134,76,2019/11/02,15:51:19;;;;;;;;;
207,-19.522188,-41.011512,72.8,4.90,133,76,2019/11/02,15:51:20;;;;;;;;;
208,-19.522181,-41.011559,72.8,4.92,132,76,2019/11/02,15:51:21;;;;;;;;;
209,-19.522173,-41.011605,72.8,4.95,131,76,2019/11/02,15:51:22;;;;;;;;;
210,-19.522166,-41.011651,73.0,4.95,132,76,2019/11/02,15:51:23;;;;;;;;;
211,-19.522159,-41.011698,73.0,4.94,132,76,2019/11/02,15:51:24;;;;;;;;;
212,-19.522153,-41.011745,73.2,4.98,132,76,2019/11/02,15:51:25;;;;;;;;;
213,-19.522146,-41.011792,73.2,4.96,133,76,2019/11/02,15:51:26;;;;;;;;;
214,-19.522140,-41.011838,73.2,4.95,133,76,2019/11/02,15:51:27;;;;;;;;;
215,-19.522134,-41.011885,73.4,4.98,132,74,2019/11/02,15:51:28;;;;;;;;;
216,-19.522127,-41.011932,73.4,4.96,133,75,2019/11/02,15:51:29;;;;;;;;;
217,-19.522120,-41.011979,73.4,4.98,134,75,2019/11/02,15:51:30;;;;;;;;;
218,-19.522112,-41.012026,73.4,4.98,135,75,2019/11/02,15:51:31;;;;;;;;;
219,-19.522105,-41.012072,73.6,4.96,136,75,2019/11/02,15:51:32;;;;;;;;;
220,-19.522097,-41.012120,73.6,5.03,136,76,2019/11/02,15:51:33;;;;;;;;;
221,-19.522090,-41.012167,73.8,5.04,134,76,2019/11/02,15:51:34;;;;;;;;;
222,-19.522082,-41.012214,73.8,5.00,134,76,2019/11/02,15:51:35;;;;;;;;;
223,-19.522073,-41.012260,74.0,4.96,133,76,2019/11/02,15:51:36;;;;;;;;;
224,-19.522065,-41.012306,74.0,4.94,132,75,2019/11/02,15:51:37;;;;;;;;;
225,-19.522057,-41.012352,74.0,4.87,132,75,2019/11/02,15:51:38;;;;;;;;;
226,-19.522052,-41.012398,74.0,4.81,130,75,2019/11/02,15:51:39;;;;;;;;;
227,-19.522047,-41.012444,74.0,4.90,129,75,2019/11/02,15:51:40;;;;;;;;;
228,-19.522040,-41.012491,74.2,4.94,129,75,2019/11/02,15:51:41;;;;;;;;;
229,-19.522032,-41.012537,74.2,4.95,129,75,2019/11/02,15:51:42;;;;;;;;;
230,-19.522023,-41.012583,74.2,4.92,128,76,2019/11/02,15:51:43;;;;;;;;;
231,-19.522016,-41.012630,74.2,5.00,129,76,2019/11/02,15:51:44;;;;;;;;;
232,-19.522008,-41.012677,74.2,5.00,130,76,2019/11/02,15:51:45;;;;;;;;;
233,-19.522001,-41.012724,74.2,5.00,128,76,2019/11/02,15:51:46;;;;;;;;;
234,-19.521995,-41.012773,74.4,5.19,127,76,2019/11/02,15:51:47;;;;;;;;;
235,-19.521988,-41.012821,74.4,5.09,127,76,2019/11/02,15:51:48;;;;;;;;;
236,-19.521982,-41.012869,74.6,5.09,125,76,2019/11/02,15:51:49;;;;;;;;;
237,-19.521974,-41.012917,74.6,5.13,124,76,2019/11/02,15:51:50;;;;;;;;;
238,-19.521966,-41.012966,74.6,5.15,124,76,2019/11/02,15:51:51;;;;;;;;;
239,-19.521959,-41.013015,74.6,5.21,124,76,2019/11/02,15:51:52;;;;;;;;;
240,-19.521952,-41.013065,74.6,5.33,125,76,2019/11/02,15:51:53;;;;;;;;;
241,-19.521945,-41.013115,74.6,5.33,125,78,2019/11/02,15:51:54;;;;;;;;;
242,-19.521937,-41.013166,74.8,5.39,126,78,2019/11/02,15:51:55;;;;;;;;;
243,-19.521930,-41.013216,74.6,5.36,126,78,2019/11/02,15:51:56;;;;;;;;;
244,-19.521922,-41.013267,74.6,5.41,127,79,2019/11/02,15:51:57;;;;;;;;;
245,-19.521914,-41.013318,74.6,5.44,127,81,2019/11/02,15:51:58;;;;;;;;;
246,-19.521904,-41.013369,74.6,5.41,128,79,2019/11/02,15:51:59;;;;;;;;;
247,-19.521896,-41.013420,74.6,5.41,128,78,2019/11/02,15:52:00;;;;;;;;;
248,-19.521889,-41.013471,74.6,5.39,128,78,2019/11/02,15:52:01;;;;;;;;;
249,-19.521882,-41.013521,74.6,5.35,129,77,2019/11/02,15:52:02;;;;;;;;;
250,-19.521875,-41.013571,74.6,5.33,128,77,2019/11/02,15:52:03;;;;;;;;;
251,-19.521866,-41.013621,74.6,5.35,126,77,2019/11/02,15:52:04;;;;;;;;;
252,-19.521858,-41.013670,74.6,5.24,126,77,2019/11/02,15:52:05;;;;;;;;;
253,-19.521848,-41.013720,74.6,5.29,125,77,2019/11/02,15:52:06;;;;;;;;;
254,-19.521839,-41.013769,74.6,5.21,124,79,2019/11/02,15:52:07;;;;;;;;;
255,-19.521834,-41.013817,74.6,5.15,124,79,2019/11/02,15:52:08;;;;;;;;;
256,-19.521829,-41.013867,74.6,5.22,124,78,2019/11/02,15:52:09;;;;;;;;;
257,-19.521823,-41.013917,74.6,5.37,125,82,2019/11/02,15:52:10;;;;;;;;;
258,-19.521816,-41.013968,74.6,5.35,125,82,2019/11/02,15:52:11;;;;;;;;;
259,-19.521810,-41.014017,74.6,5.20,125,79,2019/11/02,15:52:12;;;;;;;;;
260,-19.521802,-41.014067,74.8,5.34,126,81,2019/11/02,15:52:13;;;;;;;;;
261,-19.521793,-41.014115,74.8,5.14,126,81,2019/11/02,15:52:14;;;;;;;;;
262,-19.521787,-41.014164,75.0,5.13,128,80,2019/11/02,15:52:15;;;;;;;;;
263,-19.521780,-41.014213,75.2,5.20,129,77,2019/11/02,15:52:16;;;;;;;;;
264,-19.521773,-41.014260,75.2,5.04,129,77,2019/11/02,15:52:17;;;;;;;;;
265,-19.521765,-41.014308,75.2,5.03,128,75,2019/11/02,15:52:18;;;;;;;;;
266,-19.521754,-41.014355,75.4,5.17,128,74,2019/11/02,15:52:19;;;;;;;;;
267,-19.521743,-41.014404,75.6,5.21,128,74,2019/11/02,15:52:20;;;;;;;;;
268,-19.521734,-41.014451,75.6,5.09,127,74,2019/11/02,15:52:21;;;;;;;;;
269,-19.521727,-41.014497,75.4,4.88,125,74,2019/11/02,15:52:22;;;;;;;;;
270,-19.521720,-41.014542,75.2,4.74,124,74,2019/11/02,15:52:23;;;;;;;;;
271,-19.521714,-41.014587,76.0,4.81,125,75,2019/11/02,15:52:24;;;;;;;;;
272,-19.521709,-41.014632,76.2,4.74,125,76,2019/11/02,15:52:25;;;;;;;;;
273,-19.521704,-41.014675,76.2,4.54,125,76,2019/11/02,15:52:26;;;;;;;;;
274,-19.521698,-41.014718,76.4,4.54,126,78,2019/11/02,15:52:27;;;;;;;;;
275,-19.521691,-41.014760,76.6,4.53,126,79,2019/11/02,15:52:28;;;;;;;;;
276,-19.521683,-41.014802,76.8,4.43,126,79,2019/11/02,15:52:29;;;;;;;;;
277,-19.521676,-41.014842,76.8,4.33,127,77,2019/11/02,15:52:30;;;;;;;;;
278,-19.521669,-41.014883,77.0,4.37,127,76,2019/11/02,15:52:31;;;;;;;;;
279,-19.521663,-41.014925,77.4,4.48,128,76,2019/11/02,15:52:32;;;;;;;;;
280,-19.521658,-41.014968,77.8,4.56,128,76,2019/11/02,15:52:33;;;;;;;;;
281,-19.521652,-41.015011,78.0,4.49,129,76,2019/11/02,15:52:34;;;;;;;;;
282,-19.521644,-41.015051,78.2,4.33,129,76,2019/11/02,15:52:35;;;;;;;;;
283,-19.521636,-41.015090,78.4,4.18,129,75,2019/11/02,15:52:36;;;;;;;;;
284,-19.521628,-41.015128,78.6,4.13,133,76,2019/11/02,15:52:37;;;;;;;;;
285,-19.521619,-41.015167,78.6,4.18,132,76,2019/11/02,15:52:38;;;;;;;;;
286,-19.521610,-41.015206,78.8,4.17,133,75,2019/11/02,15:52:39;;;;;;;;;
287,-19.521600,-41.015244,79.0,4.18,135,75,2019/11/02,15:52:40;;;;;;;;;
288,-19.521590,-41.015282,79.0,4.16,134,74,2019/11/02,15:52:41;;;;;;;;;
289,-19.521578,-41.015320,79.2,4.17,135,74,2019/11/02,15:52:42;;;;;;;;;
290,-19.521566,-41.015358,79.2,4.22,136,73,2019/11/02,15:52:43;;;;;;;;;
291,-19.521554,-41.015397,79.4,4.26,136,74,2019/11/02,15:52:44;;;;;;;;;
292,-19.521541,-41.015435,79.4,4.23,138,73,2019/11/02,15:52:45;;;;;;;;;
